"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"1078",1078,1078,29.787023,-0.0540535166974465,1.01945090741684,-0.0578368679783232,1.17446622450795,-0.0540535166974465,1.01945090741684,-0.0578368679783232,1.17446622450795
"1079",1079,1079,29.788692,-0.530941118115614,1.57940607977745,-0.449457492613835,0.167347772098139,-0.530941118115614,1.57940607977745,-0.449457492613835,0.167347772098139
"1080",1080,1080,29.790358,1.77354898144486,-0.365669766580668,1.09097816560799,-0.7069889972143,1.77354898144486,-0.365669766580668,1.09097816560799,-0.7069889972143
"1081",1081,1081,29.792025,-0.367263183757792,-0.706864804573622,0.672562695597105,0.627006180619795,-0.367263183757792,-0.706864804573622,0.672562695597105,0.627006180619795
"1082",1082,1082,29.793692,0.192641039994828,-1.54469969007554,-1.77764339666858,-0.315301436450457,0.192641039994828,-1.54469969007554,-1.77764339666858,-0.315301436450457
"1083",1083,1083,29.79536,0.00962873254289169,-0.322707601544108,-0.204428119940534,0.492499931605419,0.00962873254289169,-0.322707601544108,-0.204428119940534,0.492499931605419
"1084",1084,1084,29.797025,-1.01202063414543,-0.793130354960313,0.53449952946526,-0.961856837506668,-1.01202063414543,-0.793130354960313,0.53449952946526,-0.961856837506668
"1085",1085,1085,29.798692,2.82218188722068,1.12131780880739,-0.295145569378347,0.898746259259897,2.82218188722068,1.12131780880739,-0.295145569378347,0.898746259259897
"1086",1086,1086,29.800358,-0.367263183757792,-0.294778086988792,1.72435427254703,0.700032962224972,-0.367263183757792,-0.294778086988792,1.72435427254703,0.700032962224972
"1087",1087,1087,29.802024,-0.401854339300614,-0.592145271371864,-0.0578368679783232,-0.937521344023292,-0.401854339300614,-0.592145271371864,-0.0578368679783232,-0.937521344023292
"1088",1088,1088,29.803691,2.85957288652751,-0.712393837432423,-0.0510625718092371,-1.01708544164147,2.85957288652751,-0.712393837432423,-0.0510625718092371,-1.01708544164147
"1089",1089,1089,29.805357,-0.151194831003991,0.523581965060756,0.520268957115675,1.27359736676287,-0.151194831003991,0.523581965060756,0.520268957115675,1.27359736676287
"1090",1090,1090,29.807024,0.057467020832464,-0.755962616359777,-1.20395845800915,0.875901610344938,0.057467020832464,-0.755962616359777,-1.20395845800915,0.875901610344938
"1091",1091,1091,29.808692,0.195813718267747,1.57940607977745,0.425334677510033,-0.0401647853226779,0.195813718267747,1.57940607977745,0.425334677510033,-0.0401647853226779
"1092",1092,1092,29.810359,-0.035730851552938,1.61182200956677,-0.206667018580585,0.440888890074053,-0.035730851552938,1.61182200956677,-0.206667018580585,0.440888890074053
"1093",1093,1093,29.812025,-0.504082693685432,1.57940607977745,0.874237530705119,1.33599227862981,-0.504082693685432,1.57940607977745,0.874237530705119,1.33599227862981
"1094",1094,1094,29.813693,-0.355465122519174,0.576945030766559,-0.0578368679783232,0.828281208151948,-0.355465122519174,0.576945030766559,-0.0578368679783232,0.828281208151948
"1095",1095,1095,29.81536,-0.0948968201588801,-0.250209027031097,0.493988105506526,1.32470027726512,-0.0948968201588801,-0.250209027031097,0.493988105506526,1.32470027726512
"1096",1096,1096,29.817024,0.131609294755913,-0.859911593552589,-0.528877077208586,-0.303344056126867,0.131609294755913,-0.859911593552589,-0.528877077208586,-0.303344056126867
"1097",1097,1097,29.818692,-0.249440309048455,-0.363812011540111,-0.604459228707512,-1.15314309460204,-0.249440309048455,-0.363812011540111,-0.604459228707512,-1.15314309460204
"1098",1098,1098,29.820358,-2.41775618917748,0.00198880239818264,-1.68899311008633,0.322343477976313,-2.41775618917748,0.00198880239818264,-1.68899311008633,0.322343477976313
"1099",1099,1099,29.822024,2.07411095477994,0.899600431722115,1.08436006617789,-0.195842902484751,2.07411095477994,0.899600431722115,1.08436006617789,-0.195842902484751
"1100",1100,1100,29.823691,-1.4617690739181,-0.962015453494235,0.142162109786082,0.31521837470718,-1.4617690739181,-0.962015453494235,0.142162109786082,0.31521837470718
"1101",1101,1101,29.825358,0.131609294755913,-0.985338493816333,-0.0280218503437346,1.25490619653589,0.131609294755913,-0.985338493816333,-0.0280218503437346,1.25490619653589
"1102",1102,1102,29.827026,-0.191080953562747,0.380680161515852,0.031375248755004,-1.12917534449931,-0.191080953562747,0.380680161515852,0.031375248755004,-1.12917534449931
"1103",1103,1103,29.828692,0.350543624411776,1.42285546368968,-0.630174436858666,0.868761023143988,0.350543624411776,1.42285546368968,-0.630174436858666,0.868761023143988
"1104",1104,1104,29.830359,1.88496914045314,-0.745188900903484,-0.67885955227142,-0.451908080815766,1.88496914045314,-0.745188900903484,-0.67885955227142,-0.451908080815766
"1105",1105,1105,29.832026,-0.184144080728737,-0.879895098027971,0.620061472504153,0.164479029641725,-0.184144080728737,-0.879895098027971,0.620061472504153,0.164479029641725
"1106",1106,1106,29.833693,-2.41775618917748,-0.615746343060576,-2.77180867704685,-0.89949031284806,-2.41775618917748,-0.615746343060576,-2.77180867704685,-0.89949031284806
"1107",1107,1107,29.835358,-0.515927359237664,-0.556127571605959,-1.14643783194221,0.462001231106099,-0.515927359237664,-0.556127571605959,-1.14643783194221,0.462001231106099
"1108",1108,1108,29.837024,-0.386625483590602,0.390600826188216,-1.88284680041382,0.0198416440396944,-0.386625483590602,0.390600826188216,-1.88284680041382,0.0198416440396944
"1109",1109,1109,29.838692,0.469449153175827,-1.86645464853695,0.147974496689226,0.902562962430866,0.469449153175827,-1.86645464853695,0.147974496689226,0.902562962430866
"1110",1110,1110,29.840358,1.79602660039537,-0.684559106297543,1.1058230278021,0.473596115381492,1.79602660039537,-0.684559106297543,1.1058230278021,0.473596115381492
"1111",1111,1111,29.842023,2.07411095477994,-0.755962616359777,0.461643967045681,-0.601535507533096,2.07411095477994,-0.755962616359777,0.461643967045681,-0.601535507533096
"1112",1112,1112,29.843692,0.218233978063042,-0.923925156268116,0.138934669668736,-1.05751854677253,0.218233978063042,-0.923925156268116,0.138934669668736,-1.05751854677253
"1113",1113,1113,29.84536,-2.41775618917748,-0.315756817378758,1.65317965646831,0.314252349405506,-2.41775618917748,-0.315756817378758,1.65317965646831,0.314252349405506
"1114",1114,1114,29.847025,0.124760064743161,0.925874395867138,-0.385123842141382,0.274953958411079,0.124760064743161,0.925874395867138,-0.385123842141382,0.274953958411079
"1115",1115,1115,29.848692,-0.00905884437721035,1.30383908209479,0.880881010187821,-2.15817947431356,-0.00905884437721035,1.30383908209479,0.880881010187821,-2.15817947431356
"1116",1116,1116,29.850359,-0.386625483590602,1.50486776605664,1.21725819874821,-1.56818618800894,-0.386625483590602,1.50486776605664,1.21725819874821,-1.56818618800894
"1117",1117,1117,29.852026,-0.195029055915251,-0.308806033213408,1.31444983731788,-0.881615059805977,-0.195029055915251,-0.308806033213408,1.31444983731788,-0.881615059805977
"1118",1118,1118,29.853691,2.53653329424192,-0.962015453494235,1.00266684544252,-0.403678213862102,2.53653329424192,-0.962015453494235,1.00266684544252,-0.403678213862102
"1119",1119,1119,29.855357,-0.222890190077563,-0.771981014413561,0.281752545654579,-0.116880097552118,-0.222890190077563,-0.771981014413561,0.281752545654579,-0.116880097552118
"1120",1120,1120,29.857024,-0.375049689078448,1.74537184896193,-0.516762229243777,1.3131017800723,-0.375049689078448,1.74537184896193,-0.516762229243777,1.3131017800723
"1121",1121,1121,29.858692,-0.035730851552938,0.0604385783340818,0.759666881832252,0.327641219225548,-0.035730851552938,0.0604385783340818,0.759666881832252,0.327641219225548
"1122",1122,1122,29.860357,0.131609294755913,-0.531705043606796,-1.39200635716146,1.03694052276748,0.131609294755913,-0.531705043606796,-1.39200635716146,1.03694052276748
"1123",1123,1123,29.862024,0.877659921063696,0.173704765755811,-1.77107135161964,-1.27246201511586,0.877659921063696,0.173704765755811,-1.77107135161964,-1.27246201511586
"1124",1124,1124,29.863693,0.0237505924066954,-0.914250928488888,0.286621735745832,-1.45190874181313,0.0237505924066954,-0.914250928488888,0.286621735745832,-1.45190874181313
"1125",1125,1125,29.865359,0.0237505924066954,1.72834242775682,-1.32264640712929,-0.684869168352047,0.0237505924066954,1.72834242775682,-1.32264640712929,-0.684869168352047
"1126",1126,1126,29.867025,-0.323336825703465,-0.500647676177073,-1.28541200310494,-0.427588243307893,-0.323336825703465,-0.500647676177073,-1.28541200310494,-0.427588243307893
"1127",1127,1127,29.868692,-0.367263183757792,-1.58952276960001,-2.09023021878128,0.541503737084387,-0.367263183757792,-1.58952276960001,-2.09023021878128,0.541503737084387
"1128",1128,1128,29.87036,0.192641039994828,1.02607942795271,0.707082575709969,0.861237638739792,0.192641039994828,1.02607942795271,0.707082575709969,0.861237638739792
"1129",1129,1129,29.872023,-0.21615048933961,-0.294778086988792,-1.43936386902279,0.944613020152805,-0.21615048933961,-0.294778086988792,-1.43936386902279,0.944613020152805
"1130",1130,1130,29.873691,0.499050062214803,-1.09669005614524,0.989591952630905,-0.856127647817284,0.499050062214803,-1.09669005614524,0.989591952630905,-0.856127647817284
"1131",1131,1131,29.875358,-0.431634495699642,-0.140755028779327,-1.92509756797729,-0.721375032243336,-0.431634495699642,-0.140755028779327,-1.92509756797729,-0.721375032243336
"1132",1132,1132,29.877024,-0.296485571167686,-0.22302703771829,1.05391125450219,0.0261497118399669,-0.296485571167686,-0.22302703771829,1.05391125450219,0.0261497118399669
"1133",1133,1133,29.878692,-2.41775618917748,-0.543963699316596,-0.472757314330601,0.355759351229896,-2.41775618917748,-0.543963699316596,-0.472757314330601,0.355759351229896
"1134",1134,1134,29.880358,0.308438419535577,1.74537184896193,1.51864979480199,-2.07811954678987,0.308438419535577,1.74537184896193,1.51864979480199,-2.07811954678987
"1135",1135,1135,29.882026,0.357688424183446,0.0689374916998965,1.07536958754538,1.2688777783233,0.357688424183446,0.0689374916998965,1.07536958754538,1.2688777783233
"1136",1136,1136,29.883693,-0.249440309048455,-0.259234304325069,-0.391562537771104,-1.065176383318,-0.249440309048455,-0.259234304325069,-0.391562537771104,-1.065176383318
"1137",1137,1137,29.885359,-2.41775618917748,-0.130611307124203,1.14134653856639,0.0109898243074706,-2.41775618917748,-0.130611307124203,1.14134653856639,0.0109898243074706
"1138",1138,1138,29.887025,-0.386625483590602,-1.0309072029149,1.16048633823306,1.14125439506697,-0.386625483590602,-1.0309072029149,1.16048633823306,1.14125439506697
"1139",1139,1139,29.888693,-0.243756482809625,-0.784488539790953,0.688133550724387,1.11307905853675,-0.243756482809625,-0.784488539790953,0.688133550724387,1.11307905853675
"1140",1140,1140,29.890358,-0.0948968201588801,1.74537184896193,-0.16803662680595,-0.629267745547835,-0.0948968201588801,1.74537184896193,-0.16803662680595,-0.629267745547835
"1141",1141,1141,29.892023,-0.0948968201588801,1.03716245330436,0.513558826066268,-1.3419883098465,-0.0948968201588801,1.03716245330436,0.513558826066268,-1.3419883098465
"1142",1142,1142,29.893692,0.24763054511156,1.72834242775682,0.0740781592555285,0.36126999654161,0.24763054511156,1.72834242775682,0.0740781592555285,0.36126999654161
"1143",1143,1143,29.895358,-0.34951769511265,1.59558245019863,-1.04278401540844,1.14459118237347,-0.34951769511265,1.59558245019863,-1.04278401540844,1.14459118237347
"1144",1144,1144,29.897024,-0.440761771273486,-0.745188900903484,0.615357291326304,1.0025064949751,-0.440761771273486,-0.745188900903484,0.615357291326304,1.0025064949751
"1145",1145,1145,29.898692,-0.321296990746074,-1.45629835328168,1.01208276781389,0.827252128839042,-0.321296990746074,-1.45629835328168,1.01208276781389,0.827252128839042
"1146",1146,1146,29.90036,-0.109849634934412,1.61182200956677,0.913794386971253,-0.353979007800879,-0.109849634934412,1.61182200956677,0.913794386971253,-0.353979007800879
"1147",1147,1147,29.902026,-0.56347451396504,-0.947845332138964,-0.326929857821778,0.448782770557884,-0.56347451396504,-0.947845332138964,-0.326929857821778,0.448782770557884
"1148",1148,1148,29.903692,-0.401854339300614,-0.656218863587001,-1.45598464832601,-0.758528984702996,-0.401854339300614,-0.656218863587001,-1.45598464832601,-0.758528984702996
"1149",1149,1149,29.905359,0.593254946268977,-1.2622387782798,-0.389502626359141,1.17662606095269,0.593254946268977,-1.2622387782798,-0.389502626359141,1.17662606095269
"1150",1150,1150,29.907024,-0.560269571167311,-0.614960588505157,1.72690631783607,1.55059320799262,-0.560269571167311,-0.614960588505157,1.72690631783607,1.55059320799262
"1151",1151,1151,29.908692,-0.369213395035157,-1.24308620845691,-0.551618738340009,0.447462249239452,-0.369213395035157,-1.24308620845691,-0.551618738340009,0.447462249239452
"1152",1152,1152,29.910357,2.27633782639053,-0.397365342374665,-1.11740566691676,-0.510656784805406,2.27633782639053,-0.397365342374665,-1.11740566691676,-0.510656784805406
"1153",1153,1153,29.912023,-0.47294025735001,-0.78174724529956,0.659812112029039,0.0636396656200494,-0.47294025735001,-0.78174724529956,0.659812112029039,0.0636396656200494
"1154",1154,1154,29.913692,0.350543624411776,0.895582562529808,-1.22046390850193,0.411122235462289,0.350543624411776,0.895582562529808,-1.22046390850193,0.411122235462289
"1155",1155,1155,29.915358,-0.00245544333184084,-0.621591320654166,-0.832006160806113,1.13283053400579,-0.00245544333184084,-0.621591320654166,-0.832006160806113,1.13283053400579
"1156",1156,1156,29.917025,0.215007525582108,1.74537184896193,-0.509362941051827,-0.54013543828538,0.215007525582108,1.74537184896193,-0.509362941051827,-0.54013543828538
"1157",1157,1157,29.918692,-0.209371354182446,0.536333494556826,-1.16033481474329,-1.43321524899638,-0.209371354182446,0.536333494556826,-1.16033481474329,-1.43321524899638
"1158",1158,1158,29.92036,0.131609294755913,-0.621591320654166,0.349745397996334,0.636055420482681,0.131609294755913,-0.621591320654166,0.349745397996334,0.636055420482681
"1159",1159,1159,29.922025,0.218233978063042,1.31843572884203,-0.0916092732696532,0.516974006278555,0.218233978063042,1.31843572884203,-0.0916092732696532,0.516974006278555
"1160",1160,1160,29.923692,0.0433064793883614,-0.329626791235979,-1.35035786827476,-0.502857528349342,0.0433064793883614,-0.329626791235979,-1.35035786827476,-0.502857528349342
"1161",1161,1161,29.925358,-2.41775618917748,0.0774679995391898,0.0895851245361145,-0.0895023555541377,-2.41775618917748,0.0774679995391898,0.0895851245361145,-0.0895023555541377
"1162",1162,1162,29.927024,-0.0618220972820974,1.14855224494618,0.643318934990273,-0.858986325718017,-0.0618220972820974,1.14855224494618,0.643318934990273,-0.858986325718017
"1163",1163,1163,29.928691,1.33905338067897,-0.766673142869112,-1.00459621626535,-0.406274955249603,1.33905338067897,-0.766673142869112,-1.00459621626535,-0.406274955249603
"1164",1164,1164,29.930357,-0.227360619237258,-0.397365342374665,1.58349698633874,0.93829738243031,-0.227360619237258,-0.397365342374665,1.58349698633874,0.93829738243031
"1165",1165,1165,29.932024,1.7315692497207,-0.739754651465119,-0.0340180150563238,-0.92697575419401,1.7315692497207,-0.739754651465119,-0.0340180150563238,-0.92697575419401
"1166",1166,1166,29.933692,-0.465877911363963,0.664998828352155,-0.446853668931773,-1.93691348650026,-0.465877911363963,0.664998828352155,-0.446853668931773,-1.93691348650026
"1167",1167,1167,29.935359,0.131609294755913,-0.587056033583889,1.01700611230309,1.07140405605214,0.131609294755913,-0.587056033583889,1.01700611230309,1.07140405605214
"1168",1168,1168,29.937025,-0.411257655808938,1.24630554588978,0.500107012473495,0.717248685793506,-0.411257655808938,1.24630554588978,0.500107012473495,0.717248685793506
"1169",1169,1169,29.938693,-0.257593805414082,0.913362984369508,1.44962206888692,-1.18333005194078,-0.257593805414082,0.913362984369508,1.44962206888692,-1.18333005194078
"1170",1170,1170,29.94036,-0.515927359237664,-0.444905546618312,-1.2464498037855,-0.375394747874689,-0.515927359237664,-0.444905546618312,-1.2464498037855,-0.375394747874689
"1171",1171,1171,29.942024,1.15396614163655,-1.24308620845691,0.718371839106635,0.994993347170276,1.15396614163655,-1.24308620845691,0.718371839106635,0.994993347170276
"1172",1172,1172,29.943692,-0.637152348840786,-0.186061503748019,0.846798839553526,1.34678552534631,-0.637152348840786,-0.186061503748019,0.846798839553526,1.34678552534631
"1173",1173,1173,29.945358,1.85098384098729,-0.397365342374665,0.241526782287869,-0.359211544492796,1.85098384098729,-0.397365342374665,0.241526782287869,-0.359211544492796
"1174",1174,1174,29.947024,-0.292294767889672,-0.329626791235979,0.175693085849472,0.339989912914883,-0.292294767889672,-0.329626791235979,0.175693085849472,0.339989912914883
"1175",1175,1175,29.948691,-0.165434241286517,-0.962015453494235,-0.146243624212022,-2.26596923124037,-0.165434241286517,-0.962015453494235,-0.146243624212022,-2.26596923124037
"1176",1176,1176,29.950358,-0.0540535166974465,-0.456225846465789,-0.246293156990304,0.126778236323406,-0.0540535166974465,-0.456225846465789,-0.246293156990304,0.126778236323406
"1177",1177,1177,29.952026,-0.515927359237664,0.285397548398292,0.149505191575832,1.35578719512979,-0.515927359237664,0.285397548398292,0.149505191575832,1.35578719512979
"1178",1178,1178,29.953692,0.143087928061111,-0.656218863587001,-0.391579092662556,0.762690842867263,0.143087928061111,-0.656218863587001,-0.391579092662556,0.762690842867263
"1179",1179,1179,29.955359,-0.392361399112264,-0.633218086894388,0.522855485333321,-0.250533095901551,-0.392361399112264,-0.633218086894388,0.522855485333321,-0.250533095901551
"1180",1180,1180,29.957026,-0.136772588414213,-0.909391698467838,-0.832213299835403,1.53633904444955,-0.136772588414213,-0.909391698467838,-0.832213299835403,1.53633904444955
"1181",1181,1181,29.958693,-0.209371354182446,1.74537184896193,0.350750880080166,1.15200789969182,-0.209371354182446,1.74537184896193,0.350750880080166,1.15200789969182
"1182",1182,1182,29.960358,0.0775678197886876,0.282386595075757,-2.17374100614064,1.42992477679912,0.0775678197886876,0.282386595075757,-2.17374100614064,1.42992477679912
"1183",1183,1183,29.962024,-0.321296990746074,-0.322707601544108,-0.332643540234645,0.404936662767054,-0.321296990746074,-0.322707601544108,-0.332643540234645,0.404936662767054
"1184",1184,1184,29.963692,-0.426117261957244,0.851848544506159,0.544337886997823,-1.3823162962849,-0.426117261957244,0.851848544506159,0.544337886997823,-1.3823162962849
"1185",1185,1185,29.965358,0.121759463935891,-2.23333599346822,1.08234077056438,-1.06369026995097,0.121759463935891,-2.23333599346822,1.08234077056438,-1.06369026995097
"1186",1186,1186,29.967023,-0.411257655808938,-0.494360375954778,-0.610909768876066,0.819256398492595,-0.411257655808938,-0.494360375954778,-0.610909768876066,0.819256398492595
"1187",1187,1187,29.968692,0.198993566435068,-1.54469969007554,1.25769687684189,-0.377672950375984,0.198993566435068,-1.54469969007554,1.25769687684189,-0.377672950375984
"1188",1188,1188,29.97036,0.131609294755913,1.61182200956677,1.1978331242046,0.0984340389145336,0.131609294755913,1.61182200956677,1.1978331242046,0.0984340389145336
"1189",1189,1189,29.972025,0.0427756562563035,0.808981162890036,-1.06205090819565,1.67400564996956,0.0427756562563035,0.808981162890036,-1.06205090819565,1.67400564996956
"1190",1190,1190,29.973692,2.98203468291499,1.74537184896193,-0.555781051537709,-1.25830015301079,2.98203468291499,1.74537184896193,-0.555781051537709,-1.25830015301079
"1191",1191,1191,29.975359,-0.492091045297958,1.52996104472776,-0.288080495593333,-0.432765295910801,-0.492091045297958,1.52996104472776,-0.288080495593333,-0.432765295910801
"1192",1192,1192,29.977026,-0.560269571167311,0.138160983092089,-1.33935194346531,-1.39603265126286,-0.560269571167311,0.138160983092089,-1.33935194346531,-1.39603265126286
"1193",1193,1193,29.978691,0.262504491048669,-0.259234304325069,1.57238723474268,-2.03999673030771,0.262504491048669,-0.259234304325069,1.57238723474268,-2.03999673030771
"1194",1194,1194,29.980357,0.262504491048669,0.448148895851029,0.549173288447621,-1.03116910989087,0.262504491048669,0.448148895851029,0.549173288447621,-1.03116910989087
"1195",1195,1195,29.982024,0.0326054119932609,-0.923925156268116,-1.00102725629736,-0.0496205644175956,0.0326054119932609,-0.923925156268116,-1.00102725629736,-0.0496205644175956
"1196",1196,1196,29.983692,-0.0163936463505354,1.64461707303783,0.934913059310508,0.467287875537532,-0.0163936463505354,1.64461707303783,0.934913059310508,0.467287875537532
"1197",1197,1197,29.985357,0.188342688300782,1.74537184896193,1.13975060383029,1.14967154642436,0.188342688300782,1.74537184896193,1.13975060383029,1.14967154642436
"1198",1198,1198,29.987024,-0.0540535166974465,1.61182200956677,-0.845178015447251,-0.0107075512817171,-0.0540535166974465,1.61182200956677,-0.845178015447251,-0.0107075512817171
"1199",1199,1199,29.988693,-0.54245596852535,0.815672872372859,-0.656195486215096,-1.78382643328403,-0.54245596852535,0.815672872372859,-0.656195486215096,-1.78382643328403
"1200",1200,1200,29.990359,-0.11971182468447,0.900946356292314,0.0453565797309008,0.287854310182305,-0.11971182468447,0.900946356292314,0.0453565797309008,0.287854310182305
"1201",1201,1201,29.992025,-0.0540535166974465,-0.267735113359292,-0.23765322394144,-1.12386960321863,-0.0540535166974465,-0.267735113359292,-0.23765322394144,-1.12386960321863
"1202",1202,1202,29.993692,-0.47294025735001,-0.844752565177429,-0.685999902212442,-0.0474388784246252,-0.47294025735001,-0.844752565177429,-0.685999902212442,-0.0474388784246252
"1203",1203,1203,29.99536,-0.17248583243096,1.74537184896193,0.427197989943122,0.85782988341247,-0.17248583243096,1.74537184896193,0.427197989943122,0.85782988341247
"1204",1204,1204,29.997023,0.350543624411776,-0.849097437170243,-1.52305801761931,-0.349987938353285,0.350543624411776,-0.849097437170243,-1.52305801761931,-0.349987938353285
"1205",1205,1205,29.998691,1.77354898144486,-0.695743549909061,0.642153998290262,-0.498303101849152,1.77354898144486,-0.695743549909061,0.642153998290262,-0.498303101849152
"1206",1206,1206,30.000358,0.877659921063696,-2.01886954804634,-1.21065623074723,1.07080069884236,0.877659921063696,-2.01886954804634,-1.21065623074723,1.07080069884236
"1207",1207,1207,30.002024,-0.327409325723845,-0.739754651465119,-0.543998234061024,0.730610286689182,-0.327409325723845,-0.739754651465119,-0.543998234061024,0.730610286689182
"1208",1208,1208,30.003692,0.284465877602232,1.19000419415045,0.615637397621102,-0.537362954271759,0.284465877602232,1.19000419415045,0.615637397621102,-0.537362954271759
"1209",1209,1209,30.005358,2.08913188355229,-0.650500263887327,0.337159283340554,-1.29778538344914,2.08913188355229,-0.650500263887327,0.337159283340554,-1.29778538344914
"1210",1210,1210,30.007026,-0.504082693685432,-0.799638310985383,0.405568785117231,0.890146483528912,-0.504082693685432,-0.799638310985383,0.405568785117231,0.890146483528912
"1211",1211,1211,30.008693,1.91572798743805,-0.680260678180744,0.654143334566379,-0.175566779792648,1.91572798743805,-0.680260678180744,0.654143334566379,-0.175566779792648
"1212",1212,1212,30.010359,1.06735740220666,-0.777320480431489,-1.48031774505849,-0.767806010407275,1.06735740220666,-0.777320480431489,-1.48031774505849,-0.767806010407275
"1213",1213,1213,30.012025,-2.41775618917748,-0.690151328103302,1.13874998175653,-0.334633383389116,-2.41775618917748,-0.690151328103302,1.13874998175653,-0.334633383389116
"1214",1214,1214,30.013693,0.350543624411776,-0.48955119157972,1.29260779490803,-0.0115552105268365,0.350543624411776,-0.48955119157972,1.29260779490803,-0.0115552105268365
"1215",1215,1215,30.015358,-2.41775618917748,1.33309556453622,1.65401989820968,-1.32653620611189,-2.41775618917748,1.33309556453622,1.65401989820968,-1.32653620611189
"1216",1216,1216,30.017023,0.0631778417237186,-0.78358623322287,-0.531704476782574,0.274066212986923,0.0631778417237186,-0.78358623322287,-0.531704476782574,0.274066212986923
"1217",1217,1217,30.018692,0.24104141215605,1.56335608725019,0.962167301508409,-0.627931654275742,0.24104141215605,1.56335608725019,0.962167301508409,-0.627931654275742
"1218",1218,1218,30.020358,-0.0618220972820974,-1.09669005614524,-1.74629887742227,-2.13147640163357,-0.0618220972820974,-1.09669005614524,-1.74629887742227,-2.13147640163357
"1219",1219,1219,30.022024,-2.41775618917748,-0.684559106297543,0.452584136840878,-0.275637796708843,-2.41775618917748,-0.684559106297543,0.452584136840878,-0.275637796708843
"1220",1220,1220,30.023692,0.284465877602232,-0.723388714203067,-0.404597925643704,0.41059173875388,0.284465877602232,-0.723388714203067,-0.404597925643704,0.41059173875388
"1221",1221,1221,30.02536,-0.0330923304129735,-0.531705043606796,1.92498111976884,-0.0846167449567578,-0.0330923304129735,-0.531705043606796,1.92498111976884,-0.0846167449567578
"1222",1222,1222,30.027026,2.65526674554032,-0.155816430231437,-1.71404376200307,0.0167601695644874,2.65526674554032,-0.155816430231437,-1.71404376200307,0.0167601695644874
"1223",1223,1223,30.028692,-0.0330923304129735,-0.722605171260792,0.141542720788131,0.791153578376376,-0.0330923304129735,-0.722605171260792,0.141542720788131,0.791153578376376
"1224",1224,1224,30.030359,-0.228257752274318,0.370822685790447,0.189767057874507,-0.443933167755426,-0.228257752274318,0.370822685790447,0.189767057874507,-0.443933167755426
"1225",1225,1225,30.032024,0.131609294755913,-0.745188900903484,-1.14653203899459,-1.02959731876779,0.131609294755913,-0.745188900903484,-1.14653203899459,-1.02959731876779
"1226",1226,1226,30.033692,-0.167789551597599,-0.520008769524921,-1.19975383958092,-0.912169932569055,-0.167789551597599,-0.520008769524921,-1.19975383958092,-0.912169932569055
"1227",1227,1227,30.035357,0.697702741465958,0.656766888287237,-0.209138904560639,-1.85851532894788,0.697702741465958,0.656766888287237,-0.209138904560639,-1.85851532894788
"1228",1228,1228,30.037023,-0.245059503568786,-0.777320480431489,0.379464976732143,1.46189359060259,-0.245059503568786,-0.777320480431489,0.379464976732143,1.46189359060259
"1229",1229,1229,30.038692,0.0348890233603224,-0.690151328103302,-0.851407225357105,-0.614043771741986,0.0348890233603224,-0.690151328103302,-0.851407225357105,-0.614043771741986
"1230",1230,1230,30.040358,-0.355465122519174,-0.0500404233537685,1.59492418144984,0.249809945621342,-0.355465122519174,-0.0500404233537685,1.59492418144984,0.249809945621342
"1231",1231,1231,30.042025,0.0489491862827961,0.492177058422765,-0.79431983447374,-0.277591094707517,0.0489491862827961,0.492177058422765,-0.79431983447374,-0.277591094707517
"1232",1232,1232,30.043692,-0.165907454317054,-0.343401981672764,0.14758656759954,1.09399382224503,-0.165907454317054,-0.343401981672764,0.14758656759954,1.09399382224503
"1233",1233,1233,30.04536,-0.369213395035157,1.57940607977745,-0.0170841122470231,0.395536281739303,-0.369213395035157,1.57940607977745,-0.0170841122470231,0.395536281739303
"1234",1234,1234,30.047025,1.81474070592476,-0.343401981672764,-1.53008342446497,1.38233241772709,1.81474070592476,-0.343401981672764,-1.53008342446497,1.38233241772709
"1235",1235,1235,30.048692,1.63301905116414,-0.315756817378758,0.63862910241359,0.978601368774388,1.63301905116414,-0.315756817378758,0.63862910241359,0.978601368774388
"1236",1236,1236,30.050358,-0.41499317079242,-1.9111576690622,-1.43302856046448,-0.180648176105666,-0.41499317079242,-1.9111576690622,-1.43302856046448,-0.180648176105666
"1237",1237,1237,30.052024,-0.21615048933961,-1.09669005614524,0.620530347761597,0.831359757884478,-0.21615048933961,-1.09669005614524,0.620530347761597,0.831359757884478
"1238",1238,1238,30.053691,0.262504491048669,-0.873422022301621,1.00224533599753,-0.132030694725525,0.262504491048669,-0.873422022301621,1.00224533599753,-0.132030694725525
"1239",1239,1239,30.055357,0.164302032370617,1.74537184896193,-1.55400802747658,-1.20862055992987,0.164302032370617,1.74537184896193,-1.55400802747658,-1.20862055992987
"1240",1240,1240,30.057024,-0.283859387125628,-0.684559106297543,0.70524695761999,-0.88526186983618,-0.283859387125628,-0.684559106297543,0.70524695761999,-0.88526186983618
"1241",1241,1241,30.058692,-2.41775618917748,1.62254959709178,0.107103995129172,-0.453003138882578,-2.41775618917748,1.62254959709178,0.107103995129172,-0.453003138882578
"1242",1242,1242,30.060359,-1.4617690739181,-0.318606480914184,-1.55577321399202,0.334130965159137,-1.4617690739181,-0.318606480914184,-1.55577321399202,0.334130965159137
"1243",1243,1243,30.062025,0.284465877602232,0.0860301018519621,-1.85979893550494,-2.13564785888683,0.284465877602232,0.0860301018519621,-1.85979893550494,-2.13564785888683
